	Recording	Participant	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
69215	Recording091	participant18_trial02	Entire Recording	1	fullstream	Saccade	Partial	50	8620	8650	30							125.01	139.55						0.31715	0.72154
69216	Recording091	participant18_trial02	Entire Recording	1	fullstream	Fixation	Whole	17	8650	8790	140			0.31715	0.72154	2.93226										
69217	Recording091	participant18_trial02	Entire Recording	1	fullstream	Saccade	Partial	51	8790	8800	10							101.44	101.44				0.31715	0.72154		
69218	Recording091	participant18_trial02	Entire Recording	1	fullstream	Saccade	Partial	52	8810	8830	20							133.27	156.55						0.34617	0.67181
69219	Recording091	participant18_trial02	Entire Recording	1	fullstream	Fixation	Whole	18	8830	9080	250			0.34617	0.67181	2.82875										
69220	Recording091	participant18_trial02	Entire Recording	1	fullstream	Saccade	Whole	53	9080	9090	10						38.86	105.41	105.41	1.45			0.34617	0.67181	0.36644	0.6554800000000001
69221	Recording091	participant18_trial02	Entire Recording	1	fullstream	Fixation	Whole	19	9090	9170	80			0.36644	0.6554800000000001	2.6519										
69222	Recording091	participant18_trial02	Entire Recording	1	fullstream	Saccade	Partial	54	9170	9270	100							344.68	521.5				0.36644	0.6554800000000001		
69223	Recording091	participant18_trial02	Entire Recording	1	fullstream	Saccade	Partial	55	9330	9370	40							451.54	550.53							
69224	Recording091	participant18_trial02	Entire Recording	1	fullstream	Saccade	Partial	56	9390	9409	20							657.01	657.13							
69225	Recording091	participant18_trial02	Entire Recording	1	fullstream	Saccade	Partial	57	9419	9429	10							134.91	134.91						0.61527	0.55792
69226	Recording091	participant18_trial02	Entire Recording	1	fullstream	Fixation	Partial	20	9429	9539	110			0.61527	0.55792	2.6903900000000003										
69227	Recording091	participant18_trial02	Entire Recording	1	fullstream	Saccade	Partial	58	9609	9649	40							592.1	622.09							
69228	Recording091	participant18_trial02	Entire Recording	1	fullstream	Saccade	Partial	59	9689	9819	130							407.63	611.25							
69229	Recording091	participant18_trial02	Entire Recording	1	fullstream	Saccade	Partial	60	9869	9889	20							112.73	121.38						0.26646	0.6653899999999999
69230	Recording091	participant18_trial02	Entire Recording	1	fullstream	Fixation	Whole	21	9889	10089	200			0.26646	0.6653899999999999	2.83567										
69231	Recording091	participant18_trial02	Entire Recording	1	fullstream	Saccade	Partial	61	10089	10159	70							400.58	575.08				0.26646	0.6653899999999999		
69232	Recording091	participant18_trial02	Entire Recording	1	fullstream	Saccade	Partial	62	10259	10289	30							172.54	172.54							
69233	Recording091	participant18_trial02	Entire Recording	1	fullstream	Saccade	Partial	63	10359	10399	40							130.21	162.0						0.65646	0.66427
69234	Recording091	participant18_trial02	Entire Recording	1	fullstream	Fixation	Whole	22	10399	10839	440			0.65646	0.66427	2.9182										
69235	Recording091	participant18_trial02	Entire Recording	1	fullstream	Saccade	Whole	64	10839	10859	20						256.75	145.33	153.66	4.26			0.65646	0.66427	0.63497	0.75555
69236	Recording091	participant18_trial02	Entire Recording	1	fullstream	Fixation	Partial	23	10859	10929	70			0.63497	0.75555	2.79788										
69237	Recording091	participant18_trial02	Entire Recording	1	fullstream	Saccade	Partial	65	10939	10959	20							215.53	215.53						0.68791	0.70365
69238	Recording091	participant18_trial02	Entire Recording	1	fullstream	Fixation	Whole	24	10959	11118	160			0.68791	0.70365	2.9289400000000003										
69239	Recording091	participant18_trial02	Entire Recording	1	fullstream	Saccade	Partial	66	11118	11138	20							157.2	173.32				0.68791	0.70365		
69240	Recording091	participant18_trial02	Entire Recording	1	fullstream	Saccade	Partial	67	11148	11158	10							103.63	103.63							
69241	Recording091	participant18_trial02	Entire Recording	1	fullstream	Saccade	Partial	68	11208	11228	20							107.93	108.82						0.65786	0.58216
69242	Recording091	participant18_trial02	Entire Recording	1	fullstream	Fixation	Partial	25	11228	11538	310			0.65786	0.58216	2.96105										
69243	Recording091	participant18_trial02	Entire Recording	1	fullstream	Saccade	Partial	69	11548	11588	40							359.21	509.57							
69244	Recording091	participant18_trial02	Entire Recording	1	fullstream	Saccade	Partial	70	11608	11638	30							254.04	344.93							
69245	Recording091	participant18_trial02	Entire Recording	1	fullstream	Saccade	Partial	71	11668	11678	10							134.83	134.83							
69246	Recording091	participant18_trial02	Entire Recording	1	fullstream	Saccade	Partial	72	11688	11708	20							143.0	143.47						0.32143	0.7309899999999999
69247	Recording091	participant18_trial02	Entire Recording	1	fullstream	Fixation	Whole	26	11708	11798	90			0.32143	0.7309899999999999	2.83249										
69248	Recording091	participant18_trial02	Entire Recording	1	fullstream	Saccade	Whole	73	11798	11808	10						4.08	117.39	117.39	4.33			0.32143	0.7309899999999999	0.37438	0.72722
69249	Recording091	participant18_trial02	Entire Recording	1	fullstream	Fixation	Whole	27	11808	11948	140			0.37438	0.72722	2.77581										
69250	Recording091	participant18_trial02	Entire Recording	1	fullstream	Saccade	Partial	74	11948	11968	20							210.45	210.45				0.37438	0.72722		
69251	Recording091	participant18_trial02	Entire Recording	1	fullstream	Saccade	Partial	75	11978	11998	20							128.48	128.48						0.42753	0.73295
69252	Recording091	participant18_trial02	Entire Recording	1	fullstream	Fixation	Whole	28	11998	12088	90			0.42753	0.73295	2.67086										
69253	Recording091	participant18_trial02	Entire Recording	1	fullstream	Saccade	Whole	76	12088	12108	20						12.15	151.93	182.38	5.21			0.42753	0.73295	0.48489	0.7206
69254	Recording091	participant18_trial02	Entire Recording	1	fullstream	Fixation	Partial	29	12108	12228	120			0.48489	0.7206	2.63882										
69255	Recording091	participant18_trial02	Entire Recording	1	fullstream	Fixation	Partial	30	12278	12418	140			0.54667	0.79874	2.61795										
69256	Recording091	participant18_trial02	Entire Recording	1	fullstream	Saccade	Partial	77	12418	12468	50							389.02	770.51				0.54667	0.79874		
69257	Recording091	participant18_trial02	Entire Recording	1	fullstream	Saccade	Partial	78	12598	12628	30							442.68	442.68							
69258	Recording091	participant18_trial02	Entire Recording	1	fullstream	Saccade	Partial	79	12678	12788	110							171.52	351.06							
69259	Recording091	participant18_trial02	Entire Recording	1	fullstream	Saccade	Partial	80	12827	12867	40							192.26	234.52							
69260	Recording091	participant18_trial02	Entire Recording	1	fullstream	Saccade	Partial	81	12877	12887	10							108.42	108.42						0.32726	0.5965699999999999
69261	Recording091	participant18_trial02	Entire Recording	1	fullstream	Fixation	Whole	31	12887	13007	120			0.32726	0.5965699999999999	2.81455										
69262	Recording091	participant18_trial02	Entire Recording	1	fullstream	Saccade	Whole	82	13007	13057	50						71.66	171.65	205.99	8.34			0.32726	0.5965699999999999	0.37454	0.45392
69263	Recording091	participant18_trial02	Entire Recording	1	fullstream	Fixation	Whole	32	13057	13307	250			0.37454	0.45392	2.89695										
69264	Recording091	participant18_trial02	Entire Recording	1	fullstream	Saccade	Whole	83	13307	13357	50						312.37	171.83	246.37	11.02			0.37454	0.45392	0.49253	0.58327
69265	Recording091	participant18_trial02	Entire Recording	1	fullstream	Fixation	Whole	33	13357	13497	140			0.49253	0.58327	2.87063										
69266	Recording091	participant18_trial02	Entire Recording	1	fullstream	Saccade	Whole	84	13497	13567	70						106.47	159.9	222.91	4.01			0.49253	0.58327	0.46031000000000005	0.47431
