	Recording	Participant	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
20559	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	215	54523	54543	20							103.56	103.56						0.3885	0.46263000000000004
20560	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Whole	204	54543	54692	150			0.3885	0.46263000000000004	2.98087										
20561	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	216	54692	54722	30							238.63	301.28				0.3885	0.46263000000000004		
20562	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Partial	205	54792	55022	230			0.39123	0.60975	2.9762										
20563	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Partial	206	55122	55332	210			0.34775	0.57726	3.00544										
20564	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Partial	207	55372	55492	120			0.38348000000000004	0.59025	2.98622										
20565	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Partial	208	55512	55722	210			0.3832	0.6086199999999999	3.00834										
20566	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Partial	209	55772	55902	130			0.39751	0.60693	2.99274										
20567	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Partial	210	55922	56042	120			0.44582	0.58341	2.96725										
20568	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Partial	211	56062	56321	260			0.48278000000000004	0.5815100000000001	2.97133										
20569	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	217	56391	56411	20							172.38	172.38							
20570	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Partial	212	56491	56601	110			0.41703	0.6178	2.88112										
20571	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	218	56641	56721	80							317.04	489.07							
20572	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	219	56731	56751	20							193.24	193.24							
20573	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	220	56771	56791	20							118.83	118.83						0.5837	0.47318000000000005
20574	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Partial	213	56791	56881	90			0.5837	0.47318000000000005	2.93234										
20575	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Partial	214	56921	57051	130			0.57002	0.50362	2.92341										
20576	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Partial	215	57111	57501	390			0.55437	0.49968999999999997	2.8487400000000003										
20577	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Partial	216	57521	57601	80			0.50783	0.5254300000000001	2.81733										
20578	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Partial	217	57641	57781	140			0.47141000000000005	0.5274300000000001	2.8122599999999998										
20579	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	221	57781	57861	80							362.5	635.01				0.47141000000000005	0.5274300000000001		
20580	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	222	57890	57910	20							164.3	187.42							
20581	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	223	57940	57960	20							156.59	168.47							
20582	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	224	57970	57990	20							117.33	130.84							
20583	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	225	58030	58050	20							100.82	100.82							
20584	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Partial	218	58110	58320	210			0.58668	0.4395	2.9169										
20585	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Partial	219	58360	58440	80			0.59804	0.4372	2.96292										
20586	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Whole	226	58440	58450	10						252.56	114.55	114.55	3.73			0.59804	0.4372	0.57777	0.5017
20587	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Partial	220	58450	58600	150			0.57777	0.5017	2.95296										
20588	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	227	58650	58680	30							149.95	196.23						0.62295	0.47534
20589	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Whole	221	58680	58840	160			0.62295	0.47534	3.00163										
20590	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Whole	228	58840	58860	20						301.45	160.1	183.16	4.06			0.62295	0.47534	0.6572100000000001	0.5313399999999999
20591	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Partial	222	58860	59290	430			0.6572100000000001	0.5313399999999999	3.0293400000000004										
20592	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Partial	223	59310	59420	110			0.6673399999999999	0.52698	3.06157										
20593	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	229	59440	59550	110							331.45	492.11							
20594	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Partial	230	59609	59639	30							111.2	114.22						0.36538000000000004	0.48901999999999995
20595	Recording031	participant27_trial02	Entire Recording	1	fullstream	Fixation	Whole	224	59639	59799	160			0.36538000000000004	0.48901999999999995	3.01532										
20596	Recording031	participant27_trial02	Entire Recording	1	fullstream	Saccade	Whole	231	59799	59819	20						279.62	145.01	152.33	2.5			0.36538000000000004	0.48901999999999995	0.37362	0.5376
