	Recording	Participant	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
24363	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Partial	195	61069	61099	30							207.2	281.33						0.36409	0.6459699999999999
24364	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	243	61099	61179	80			0.36409	0.6459699999999999	2.68522										
24365	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	244	61199	61409	210			0.40042	0.64267	2.69694										
24366	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Partial	196	61479	61489	10							133.38	133.38						0.39816	0.61532
24367	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	245	61489	61688	200			0.39816	0.61532	2.84439										
24368	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Partial	197	61708	61748	40							170.85	212.78						0.46193999999999996	0.61846
24369	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Whole	246	61748	61928	180			0.46193999999999996	0.61846	2.9298										
24370	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Partial	198	61928	61958	30							297.36	321.99				0.46193999999999996	0.61846		
24371	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	247	61978	62128	150			0.40775	0.46926	2.9071599999999997										
24372	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	248	62278	62428	150			0.42213	0.59947	2.8833										
24373	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	249	62448	62538	90			0.428	0.5617	2.90555										
24374	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	250	62598	62708	110			0.4185	0.54815	2.91949										
24375	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Partial	199	62788	62818	30							194.18	254.51							
24376	Recording035	participant17_trial03	Entire Recording	1	fullstream	Saccade	Partial	200	62958	62988	30							208.21	219.36						0.39104	0.62812
24377	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	251	62988	63128	140			0.39104	0.62812	2.92156										
24378	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	252	63148	63227	80			0.397	0.61107	2.94978										
24379	Recording035	participant17_trial03	Entire Recording	1	fullstream	Fixation	Partial	253	63247	63467	220			0.41085	0.60302	2.9961599999999997										
