	Recording	Participant	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
60825	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	68	20893	20913	20							117.25	117.25							
60826	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Partial	62	21023	21143	120			0.39996	0.58104	3.32628										
60827	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Partial	63	21292	21422	130			0.43568	0.58222	3.32845										
60828	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Partial	64	21442	21542	100			0.43853000000000003	0.5869300000000001	3.3165400000000003										
60829	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Partial	65	21562	21672	110			0.44509	0.57903	3.31762										
60830	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Partial	66	21692	21822	130			0.47002	0.56585	3.33835										
60831	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Partial	67	21872	21952	80			0.49199	0.56438	3.3519699999999997										
60832	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Partial	68	21972	22052	80			0.50471	0.5723199999999999	3.33924										
60833	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	69	22052	22062	10							122.46	122.46				0.50471	0.5723199999999999		
60834	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Partial	69	22122	22352	230			0.53786	0.62356	3.26918										
60835	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Whole	70	22352	22372	20						111.31	121.38	124.48	5.17			0.53786	0.62356	0.5051899999999999	0.5398
60836	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Partial	70	22372	22442	70			0.5051899999999999	0.5398	3.2612900000000002										
60837	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	71	22562	22582	20							163.47	163.47							
60838	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	72	22602	22622	20							149.65	168.62						0.70675	0.5099
60839	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Partial	71	22622	22822	200			0.70675	0.5099	3.46775										
60840	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	73	22861	22881	20							135.64	135.64							
60841	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	74	22931	22971	40							390.86	477.55							
60842	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Partial	72	22991	23061	70			0.84015	0.42833000000000004	3.2958800000000004										
60843	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	75	23061	23071	10							111.16	111.16				0.84015	0.42833000000000004		
60844	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Partial	73	23121	23251	130			0.73695	0.42308	3.29527										
60845	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Partial	74	23271	23351	80			0.67614	0.46547	3.31541										
60846	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	76	23351	23381	30							128.72	131.7				0.67614	0.46547		
60847	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	77	23421	23441	20							224.03	224.03						0.6399600000000001	0.5443399999999999
60848	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Whole	75	23441	23511	70			0.6399600000000001	0.5443399999999999	3.15327										
60849	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	78	23511	23521	10							168.12	168.12				0.6399600000000001	0.5443399999999999		
60850	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Partial	76	23581	23691	110			0.6085	0.55952	3.08948										
60851	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Partial	77	23711	23801	90			0.62675	0.57343	3.05215										
60852	Recording080	participant14_trial03	Entire Recording	1	fullstream	Saccade	Partial	79	23891	23981	90							275.5	435.95							
60853	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Partial	78	24161	24251	90			0.42911000000000005	0.64108	2.83718										
60854	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Partial	79	24291	24371	80			0.44538999999999995	0.63008	2.83595										
60855	Recording080	participant14_trial03	Entire Recording	1	fullstream	Fixation	Partial	80	24431	24531	100			0.42925	0.64176	2.83885										
